file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./src/main/java/teammates/common/datatransfer/QueryLogsResults.java,teammates.common.datatransfer.QueryLogsResults,class,1,6,5,1,3,1,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
./src/main/java/teammates/storage/search/InstructorSearchManager.java,teammates.storage.search.InstructorSearchManager,class,9,12,3,9,6,2,0,16,15,0.8333333,0.0,0.0,6,0,2,0,0,4,6,0,0,0,2,0,0,2,0,0,2,0,3,27,4,0,0,0,0,3,0,7,0,10,0,0,0,4,49,1,0
./src/main/java/teammates/common/datatransfer/logs/LogEvent.java,teammates.common.datatransfer.logs.LogEvent,enum,6,9,3,6,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,33,1,0
./src/main/java/teammates/storage/api/NotificationsDb.java,teammates.storage.api.NotificationsDb,class,11,14,3,11,21,2,0,35,66,0.9166667,0.0,0.0,12,1,7,2,0,3,10,0,0,0,1,1,0,1,0,0,1,0,7,66,10,0,7,0,0,4,0,10,1,11,1,0,0,1,93,17,0
./src/main/java/teammates/ui/request/CourseArchiveRequest.java,teammates.ui.request.CourseArchiveRequest,class,1,1,0,1,3,2,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
./src/main/java/teammates/logic/core/AccountsLogic.java,teammates.logic.core.AccountsLogic,class,20,24,4,20,42,1,0,66,0,0.6904762,0.0,0.0,14,1,8,4,0,2,10,0,0,0,6,1,0,6,0,0,2,0,13,169,11,2,13,3,0,19,1,24,4,24,3,0,0,0,139,17,0
./src/main/java/teammates/logic/api/InstructorsLogicAPI.java,teammates.logic.api.InstructorsLogicAPI,class,5,6,1,5,46,1,0,19,0,0.525,0.0,0.0,20,1,19,0,0,1,20,0,0,0,2,1,0,1,0,1,2,0,1,89,13,0,26,0,0,0,0,2,0,2,0,0,0,0,155,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,teammates.common.datatransfer.attributes.FeedbackResponseCommentAttributes$UpdateOptions,innerclass,3,3,0,3,3,2,0,1,0,0.6666666,0.0,0.0,3,0,2,1,0,0,2,0,0,0,9,0,0,9,0,0,0,0,8,39,2,0,0,0,0,9,0,9,2,9,0,0,1,0,32,9,0
./src/main/java/teammates/ui/output/TimeZonesData.java,teammates.ui.output.TimeZonesData,class,1,1,0,1,3,2,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
./src/main/java/teammates/logic/external/GoogleRecaptchaService.java,teammates.logic.external.GoogleRecaptchaService,class,8,10,2,8,9,1,0,15,0,0.44444445,0.0,0.0,3,0,2,0,0,1,3,0,0,0,3,2,0,3,0,0,3,0,4,35,5,0,2,1,0,8,0,7,1,7,2,0,0,0,58,1,0
./src/main/java/teammates/storage/entity/Account.java,teammates.storage.entity.Account,class,9,13,4,9,13,2,0,6,40,0.76666665,0.0,0.0,12,0,11,1,0,0,11,0,0,0,5,0,0,5,0,0,0,0,1,49,6,0,1,0,0,1,0,5,0,5,1,0,0,0,48,1,0
./src/main/java/teammates/ui/servlets/OriginCheckFilter.java,teammates.ui.servlets.OriginCheckFilter,class,12,13,1,12,24,1,0,25,15,0.8333333,0.0,0.0,6,0,3,3,0,0,3,0,0,0,3,3,0,3,0,0,3,0,6,85,10,0,5,2,0,19,0,15,0,14,2,0,0,0,125,1,0
./src/main/java/teammates/ui/output/JoinStatus.java,teammates.ui.output.JoinStatus,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
./src/main/java/teammates/common/util/EmailWrapper.java,teammates.common.util.EmailWrapper,class,1,11,10,1,21,1,0,2,141,0.88421047,0.0,0.0,19,0,19,0,0,0,19,0,0,0,10,1,1,9,0,0,1,0,1,74,9,0,1,0,0,1,0,12,1,10,1,0,0,0,64,1,0
./src/main/java/teammates/logic/external/GoogleCloudTasksService.java,teammates.logic.external.GoogleCloudTasksService,class,8,9,1,8,4,1,0,29,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,27,0,0,1,1,0,4,1,8,1,10,2,0,0,1,41,1,0
./src/main/java/teammates/ui/servlets/LogoutServlet.java,teammates.ui.servlets.LogoutServlet,class,5,5,0,5,2,3,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,14,0,0,1,0,0,4,0,4,1,3,1,0,0,0,29,1,0
./src/main/java/teammates/main/Application.java,teammates.main.Application$Anonymous1,anonymous,3,3,0,3,5,1,0,7,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,3,0,0,2,0,0,0,0,0,17,-1,1
./src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails.java,teammates.common.datatransfer.questions.FeedbackConstantSumResponseDetails,class,1,4,3,1,4,2,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,2,0,0,0,0,0,2,3,1,2,0,0,0,0,21,1,0
./src/main/java/teammates/storage/entity/BaseEntity.java,teammates.storage.entity.BaseEntity$InstantTranslatorFactory,innerclass,6,6,0,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,9,0
./src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java,teammates.ui.servlets.OAuth2CallbackServlet$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
./src/main/java/teammates/common/datatransfer/UserInfoCookie.java,teammates.common.datatransfer.UserInfoCookie,class,3,9,6,3,11,1,0,9,4,0.5555556,0.0,0.0,9,1,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,7,43,7,0,1,1,0,0,0,7,0,4,1,0,0,0,43,1,0
./src/main/java/teammates/ui/servlets/AuthServlet.java,teammates.ui.servlets.AuthServlet$AuthState,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.0,0.0,3,0,1,0,0,2,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,17,8,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$TaskQueue,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,21,0,0,23,0,0,0,0,0,21,0,21,11,21,0,0,0,0,39,9,0
./src/main/java/teammates/ui/output/NotificationData.java,teammates.ui.output.NotificationData,class,4,5,1,4,10,2,0,10,27,0.8000001,0.0,0.0,10,0,10,0,0,0,10,0,0,0,9,0,0,9,0,0,0,0,0,49,9,0,0,0,0,0,0,9,0,9,0,0,0,0,36,1,0
./src/main/java/teammates/logic/core/CoursesLogic.java,teammates.logic.core.CoursesLogic,class,23,32,9,23,37,1,0,72,26,0.8318182,0.0,0.0,20,1,15,1,0,4,19,0,0,0,11,2,0,11,0,0,3,0,20,147,15,3,8,1,0,10,0,29,8,33,2,0,0,4,196,17,0
./src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java,teammates.common.datatransfer.attributes.AccountRequestAttributes,class,13,23,10,13,23,3,0,31,69,0.72222227,0.0,0.0,18,3,17,1,0,0,17,0,0,0,6,0,0,6,0,0,0,0,10,150,18,0,5,0,1,5,0,17,2,11,1,0,3,1,65,17,0
./src/main/java/teammates/ui/output/StudentsData.java,teammates.ui.output.StudentsData,class,3,4,1,3,4,2,0,4,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,15,1,0,0,0,0,0,0,3,0,1,0,0,0,0,18,1,0
./src/main/java/teammates/ui/output/StudentData.java,teammates.ui.output.StudentData,class,5,8,3,5,19,2,0,12,113,0.86111104,0.0,0.0,18,0,18,0,0,0,18,0,0,0,10,0,0,10,0,0,5,0,0,75,10,0,0,0,0,0,0,12,0,10,0,0,0,0,57,1,0
./src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,teammates.common.datatransfer.attributes.CourseAttributes$BasicBuilder,innerclass,5,5,0,5,8,1,0,1,0,0.3,0.0,0.0,5,0,4,0,0,1,5,1,0,0,2,0,0,0,0,2,0,0,3,23,3,0,3,0,0,0,0,4,0,2,0,0,0,0,28,1034,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$Builder,innerclass,4,4,0,4,6,2,0,1,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,19,2,0,3,0,0,0,0,3,0,1,0,0,0,0,19,9,0
./src/main/java/teammates/common/util/AppUrl.java,teammates.common.util.AppUrl,class,2,11,9,2,8,2,0,2,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,0,0,0,0,0,0,38,1,0
./src/main/java/teammates/logic/core/NotificationsLogic.java,teammates.logic.core.NotificationsLogic,class,6,10,4,6,10,1,0,8,3,0.6,0.0,0.0,10,1,8,1,0,1,9,0,0,0,2,1,0,2,0,0,2,0,1,32,7,0,0,0,0,0,0,2,0,2,0,0,0,0,71,17,0
./src/main/java/teammates/common/exception/EnrollException.java,teammates.common.exception.EnrollException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
./src/main/java/teammates/logic/api/EmailSender.java,teammates.logic.api.EmailSender,class,12,13,1,12,13,1,0,25,4,0.6666667,0.0,0.0,4,1,2,1,0,1,3,0,0,0,3,2,0,3,0,0,3,0,4,63,4,0,2,1,0,4,0,12,3,6,2,0,0,0,49,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackTextQuestionDetails,class,5,8,3,5,12,2,0,1,21,0.7,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,1,0,2,0,1,1,0,0,42,6,0,1,0,1,2,1,6,0,4,1,0,0,0,61,1,0
./src/main/java/teammates/ui/request/NotificationUpdateRequest.java,teammates.ui.request.NotificationUpdateRequest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java,teammates.common.datatransfer.questions.FeedbackTextResponseDetails,class,2,7,5,2,5,2,0,1,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,20,2,0,0,0,0,1,0,3,0,1,0,0,0,0,17,1,0
./src/main/java/teammates/common/exception/SearchServiceException.java,teammates.common.exception.SearchServiceException,class,0,1,1,0,4,3,0,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,3,0,1,0,0,0,0,16,1,0
./src/main/java/teammates/common/util/TaskWrapper.java,teammates.common.util.TaskWrapper,class,0,4,4,0,5,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,23,1,0
./src/main/java/teammates/logic/external/EmptyEmailService.java,teammates.logic.external.EmptyEmailService,class,3,4,1,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
./src/main/java/teammates/ui/output/DeadlineExtensionData.java,teammates.ui.output.DeadlineExtensionData,class,2,2,0,2,7,2,0,7,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,34,6,0,0,0,0,0,0,6,0,6,0,0,0,0,30,1,0
./src/main/java/teammates/ui/output/ApiOutput.java,teammates.ui.output.ApiOutput,class,1,48,47,1,2,1,47,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
./src/main/java/teammates/logic/external/EmailSenderService.java,teammates.logic.external.EmailSenderService,interface,2,7,5,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
./src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java,teammates.logic.core.FeedbackResponseCommentsLogic,class,22,30,8,22,64,1,0,60,134,0.85714287,0.0,0.0,25,1,16,8,0,1,17,0,0,0,7,1,0,7,0,0,2,0,7,212,28,3,16,0,2,20,0,36,6,32,3,0,0,0,166,17,0
./src/main/java/teammates/ui/servlets/WebPageServlet.java,teammates.ui.servlets.WebPageServlet,class,4,4,0,4,3,2,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,18,0,0,0,1,0,3,0,1,0,1,2,0,0,0,21,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$EntityType,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,4,0,4,0,4,0,0,0,0,16,9,0
./src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,teammates.common.datatransfer.attributes.StudentAttributes$UpdateOptions,innerclass,2,2,0,2,6,2,0,1,0,0.625,0.0,0.0,4,0,3,1,0,0,3,0,0,0,8,0,0,8,0,0,0,0,6,39,3,0,2,0,0,10,0,8,2,8,0,0,1,0,28,9,0
./src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,teammates.common.datatransfer.attributes.StudentAttributes$Builder,innerclass,4,4,0,4,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,12,9,0
./src/main/java/teammates/ui/output/JoinState.java,teammates.ui.output.JoinState,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackContributionQuestionDetails$ContributionStatistics,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,9,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,teammates.common.datatransfer.attributes.FeedbackSessionAttributes,class,10,25,15,10,96,3,0,63,1887,0.89777774,0.0,0.0,75,4,74,1,0,0,74,0,0,0,24,0,0,24,0,0,0,0,51,532,60,0,9,0,3,33,8,97,3,61,1,0,3,18,192,17,0
./src/main/java/teammates/storage/entity/Instructor.java,teammates.storage.entity.Instructor,class,10,14,4,10,32,2,0,21,405,0.9156328,0.0,0.0,31,1,29,2,0,0,29,0,0,0,13,0,0,13,0,0,0,0,4,124,16,0,1,0,0,1,0,15,2,15,1,0,0,0,96,1,0
./src/main/java/teammates/common/util/JsonUtils.java,teammates.common.util.JsonUtils$ZoneIdAdapter,innerclass,6,6,0,6,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,13,10,0
./src/main/java/teammates/ui/output/AccountData.java,teammates.ui.output.AccountData,class,2,3,1,2,5,2,0,11,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,1,24,4,0,0,0,0,0,0,4,0,6,0,0,0,2,21,1,0
./src/main/java/teammates/ui/request/NotificationBasicRequest.java,teammates.ui.request.NotificationBasicRequest,class,3,5,2,3,19,2,2,1,42,0.7692308,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,52,6,0,4,0,0,6,2,6,0,6,0,0,0,0,37,1,0
./src/main/java/teammates/common/datatransfer/CourseRoster.java,teammates.common.datatransfer.CourseRoster,class,4,11,7,4,28,1,0,27,43,0.69047624,0.0,0.0,14,1,12,2,0,0,12,0,0,0,3,0,0,3,0,0,3,0,1,109,13,3,8,0,0,0,0,25,0,17,1,0,1,1,79,1,0
./src/main/java/teammates/logic/api/AccountsLogicAPI.java,teammates.logic.api.AccountsLogicAPI,class,5,6,1,5,17,1,0,8,0,0.5555556,0.0,0.0,9,1,8,0,0,1,9,0,0,0,2,1,0,1,0,1,2,0,1,38,7,0,8,0,0,0,0,2,0,2,0,0,0,0,86,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,teammates.common.datatransfer.attributes.FeedbackResponseCommentAttributes$BasicBuilder,innerclass,6,6,0,6,14,1,0,2,0,0.1875,0.0,0.0,8,0,7,0,0,1,8,1,0,0,2,0,0,0,0,2,0,0,6,38,6,0,6,0,0,0,0,7,0,2,0,0,0,0,37,1034,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,teammates.common.datatransfer.attributes.FeedbackResponseCommentAttributes$Builder,innerclass,5,5,0,5,14,2,0,1,0,0.0,0.0,0.0,9,0,8,1,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,45,8,0,5,0,0,0,1,9,0,1,0,0,0,0,34,9,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackRubricQuestionDetails,class,5,9,4,5,44,2,0,19,52,0.87500006,0.0,0.0,21,0,19,2,0,0,19,0,0,0,16,11,0,5,0,11,11,0,0,139,19,3,9,0,1,14,4,25,7,23,2,0,0,3,118,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$InstructorPermissionRoleNames,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,30,9,0
./src/main/java/teammates/ui/request/BasicRequest.java,teammates.ui.request.BasicRequest,class,1,22,21,1,3,1,21,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,1025,0
./src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,teammates.common.datatransfer.FeedbackParticipantType,enum,0,23,23,0,20,1,0,1,9,0.6666667,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,3,0,0,55,8,0,4,0,0,3,0,3,0,3,1,0,0,0,76,1,0
./src/main/java/teammates/common/datatransfer/CourseRoster.java,teammates.common.datatransfer.CourseRoster$ParticipantInfo,innerclass,0,0,0,0,4,1,0,0,0,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,18,9,0
./src/main/java/teammates/storage/entity/DeadlineExtension.java,teammates.storage.entity.DeadlineExtension,class,8,12,4,8,22,2,0,11,171,0.8585859,0.0,0.0,22,1,21,1,0,0,21,0,0,0,9,0,0,9,0,0,0,0,3,83,10,0,0,0,0,1,0,9,1,9,0,0,0,0,49,1,0
./src/main/java/teammates/ui/servlets/AuthServlet.java,teammates.ui.servlets.AuthServlet,class,13,17,4,13,4,2,4,17,6,0.75,0.0,0.0,4,0,0,0,0,4,4,0,0,0,4,4,0,4,0,0,4,0,3,45,4,0,0,0,0,10,1,7,0,7,0,0,1,0,68,1024,0
./src/main/java/teammates/logic/external/RecaptchaService.java,teammates.logic.external.RecaptchaService,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
./src/main/java/teammates/ui/output/EmailData.java,teammates.ui.output.EmailData,class,2,2,0,2,4,2,0,3,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
./src/main/java/teammates/ui/output/ResponseVisibleSetting.java,teammates.ui.output.ResponseVisibleSetting,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
./src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,teammates.common.datatransfer.attributes.CourseAttributes$UpdateOptions,innerclass,2,2,0,2,4,2,0,1,0,0.5,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,0,0,3,25,2,0,1,0,0,6,0,4,2,4,0,0,1,0,24,9,0
./src/main/java/teammates/storage/search/StudentSearchManager.java,teammates.storage.search.StudentSearchManager,class,14,17,3,14,9,2,0,33,15,0.8333333,0.0,0.0,6,0,2,0,0,4,6,0,0,0,2,0,0,2,0,0,2,0,6,48,7,0,2,0,0,7,0,13,1,19,2,0,0,8,69,1,0
./src/main/java/teammates/storage/api/FeedbackSessionsDb.java,teammates.storage.api.FeedbackSessionsDb,class,13,16,3,13,54,2,0,115,406,0.9655172,0.0,0.0,29,1,17,9,0,3,20,0,0,0,1,1,0,1,0,0,1,0,23,169,29,0,20,0,0,27,5,15,5,23,1,0,0,9,163,17,3
./src/main/java/teammates/logic/core/DataBundleLogic.java,teammates.logic.core.DataBundleLogic,class,33,35,2,33,48,1,0,144,200,0.8968255,0.0,0.0,21,1,4,17,0,0,4,0,0,0,12,1,0,12,0,0,12,0,19,243,9,13,3,2,0,8,4,61,3,65,2,0,0,4,174,17,0
./src/main/java/teammates/common/util/EmailSendingStatus.java,teammates.common.util.EmailSendingStatus,class,0,6,6,0,6,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,2,3,0,3,0,0,0,0,15,1,0
./src/main/java/teammates/ui/output/CourseSectionNamesData.java,teammates.ui.output.CourseSectionNamesData,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
./src/main/java/teammates/ui/servlets/LoginServlet.java,teammates.ui.servlets.LoginServlet,class,11,11,0,11,6,3,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,36,2,0,2,0,0,17,0,9,2,7,1,0,0,0,44,1,0
./src/main/java/teammates/ui/request/AccountCreateRequest.java,teammates.ui.request.AccountCreateRequest,class,3,3,0,3,13,2,0,9,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,4,42,3,0,3,0,0,3,0,7,0,7,1,0,0,0,30,1,0
./src/main/java/teammates/ui/output/FeedbackVisibilityType.java,teammates.ui.output.FeedbackVisibilityType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
./src/main/java/teammates/common/datatransfer/logs/GeneralLogEntry.java,teammates.common.datatransfer.logs.GeneralLogEntry,class,4,10,6,4,11,1,0,0,39,0.8181819,0.0,0.0,11,0,11,0,0,0,11,0,0,0,8,0,0,8,0,0,6,0,0,48,8,0,0,0,0,0,0,8,0,8,0,0,0,0,38,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackRankRecipientsQuestionDetails,class,5,7,2,5,17,3,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1,2,0,0,9,1,5,4,5,2,0,0,0,54,1,0
./src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java,teammates.common.util.TzdbResourceZoneRulesProvider,class,4,5,1,4,43,2,0,36,52,0.84722215,0.0,0.0,12,6,2,7,3,0,5,0,0,0,6,3,0,6,0,0,4,0,37,178,13,12,11,3,17,13,69,81,34,73,2,0,0,0,138,17,0
./src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java,teammates.ui.request.InstructorPrivilegeUpdateRequest,class,2,2,0,2,4,2,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,1,0,0,1,0,1,0,1,0,0,0,0,22,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,teammates.common.datatransfer.attributes.FeedbackSessionAttributes$BasicBuilder,innerclass,5,5,0,5,22,1,0,5,0,0.11538462,0.0,0.0,13,0,12,0,0,1,13,1,0,0,2,0,0,0,0,2,0,0,11,61,11,0,9,0,0,0,0,12,0,2,0,0,0,0,53,1034,0
./src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java,teammates.common.datatransfer.attributes.EntityAttributes$UpdateOption,innerclass,2,2,0,2,9,1,0,2,0,0.47619048,0.0,0.0,7,2,3,2,0,2,5,0,0,0,3,1,0,3,0,0,1,0,1,30,4,0,0,0,0,3,0,5,0,3,1,0,0,0,53,12,0
./src/main/java/teammates/logic/core/FeedbackQuestionsLogic.java,teammates.logic.core.FeedbackQuestionsLogic,class,26,34,8,26,139,1,0,116,87,0.8504273,0.0,0.0,26,1,20,5,0,1,21,0,0,0,9,3,0,8,0,1,4,0,21,484,24,17,36,3,0,15,11,100,12,83,3,0,0,10,247,17,0
